Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5757575757575758,0.24061978982747173,0.3458336781248126,51.7237815928345,71.1040623722419,20.181101929017558,11.167115912185118,9.01398601683244,0.9610048537627408,0.5317674243897675,0.4292374293729734,10.115887817284637,0.4817089436802208,50.12554741988309,0.9230769230769231,12.0,0.375,3.0,0.625,5.0,0.07692307692307693,1.0,0.8,0.9230769230769231,0.8571428571428571,0.5891649892987402,0.9519230769230769,0.9732495069033531,0.8095238095238095,0.2614468864468864,0.7385531135531136,0.19047619047619047,0.8126984126984127,0.8095238095238095,0.8027210884353742,0.5891649892987402,0.9519230769230769,0.9576980559123417,0.7857142857142857,0.8095238095238095,0.008,0.0,0.01,0.0,10.0,0.0,17034.0,22648.0,3900.0,100.0,92.85714285714286,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5757575757575758,0.33474701027788106,0.4073390289883608,71.9574281935918,83.74967955950156,20.181101929017558,15.772642547688587,4.408459381328971,0.9610048537627408,0.7510782165565993,0.20992663720614146,6.579981999863025,0.3133324761839536,32.604671553647655,0.9230769230769231,12.0,0.375,3.0,0.625,5.0,0.07692307692307693,1.0,0.8,0.9230769230769231,0.8571428571428571,0.5891649892987402,0.7307692307692307,0.7994105253720639,0.8095238095238095,0.2614468864468864,0.7385531135531136,0.19047619047619047,0.8126984126984127,0.8095238095238095,0.8027210884353742,0.5891649892987402,0.7307692307692308,0.7941484480350027,0.7857142857142857,0.8095238095238095,0.008,0.0,0.0,0.0,0.0,0.0,16458.0,22648.0,3900.0,100.0,97.61904761904762,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,19.0,3.0,0.0,86.36363636363636,13.636363636363637,0.0,0.7130434782608696,0.26913015471039015,0.3643254611919814,58.425610391858875,75.72576158145868,20.80890688862224,13.795342711662808,7.013564176959431,0.9458594040282836,0.6270610323483095,0.3187983716799741,9.462680782007993,0.43012185372763606,45.474184841405275,0.8571428571428571,12.0,0.125,1.0,0.875,7.0,0.14285714285714285,2.0,0.9230769230769231,0.8571428571428571,0.888888888888889,0.7163279717599775,0.8571428571428571,0.9276133588633589,0.8636363636363636,0.1314935064935065,0.8685064935064936,0.13636363636363635,0.8702408702408703,0.8636363636363636,0.8651218062982768,0.7163279717599775,0.8571428571428572,0.8453499152362789,0.8562091503267975,0.8636363636363636,0.008,0.0,0.01,0.0,10.0,0.0,16650.0,22539.0,4009.0,100.0,93.18181818181819,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,18.0,4.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5849056603773586,0.2787591167244003,0.34158860076890013,60.515966947087534,70.99986055363601,20.80890688862224,11.864588736375836,8.944318152246403,0.9458594040282836,0.5392994880170835,0.4065599160112001,8.965938477767292,0.40754265808033147,43.0870229068574,0.9285714285714286,13.0,0.375,3.0,0.625,5.0,0.07142857142857142,1.0,0.8125,0.9285714285714286,0.8666666666666666,0.5979254811031062,0.9285714285714286,0.959930755518991,0.8181818181818182,0.2646103896103896,0.7353896103896105,0.18181818181818182,0.8200757575757577,0.8181818181818182,0.8112554112554112,0.5979254811031062,0.9285714285714287,0.9404243557986873,0.7904761904761904,0.8181818181818182,0.008,0.0,0.01,0.0,10.0,0.0,16698.0,22539.0,4009.0,100.0,97.72727272727273,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,14.0,8.0,0.0,63.63636363636363,36.36363636363637,0.0,0.11999999999999988,0.4004199806867739,0.4843635715659677,86.92738950005858,100.67591822746742,20.80890688862224,21.0643868085908,-0.2554799199685611,0.9458594040282836,0.9574721276632182,-0.011612723634934596,2.2829231776576897,0.1037692353480768,10.970894290011609,0.8571428571428571,12.0,0.75,6.0,0.25,2.0,0.14285714285714285,2.0,0.6666666666666666,0.8571428571428571,0.75,0.1336306209562122,0.7142857142857143,0.8674074933003504,0.6363636363636364,0.5292207792207791,0.4707792207792208,0.36363636363636365,0.606060606060606,0.6363636363636364,0.5984848484848485,0.1336306209562122,0.7142857142857143,0.741173914469369,0.5416666666666666,0.6363636363636364,0.008,0.0,0.01,0.0,10.0,0.0,16674.0,22539.0,4009.0,100.0,97.72727272727273,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,16.0,6.0,0.0,72.72727272727273,27.272727272727273,0.0,0.37735849056603776,0.3542535017251176,0.4277205585634167,76.90508369088518,88.90255689320048,20.80890688862224,17.8146239966131,2.9942828920091387,0.9458594040282836,0.8097556362096864,0.1361037678185972,5.20971364116251,0.2368051655073868,25.03597939597223,0.8571428571428571,12.0,0.5,4.0,0.5,4.0,0.14285714285714285,2.0,0.75,0.8571428571428571,0.7999999999999999,0.38575837490522974,0.75,0.8050789313394355,0.7272727272727273,0.3701298701298701,0.6298701298701299,0.2727272727272727,0.7196969696969696,0.7272727272727273,0.7168831168831169,0.38575837490522974,0.75,0.7636216576056148,0.6857142857142857,0.7272727272727273,0.008,0.0,0.01,0.0,10.0,0.0,16794.0,22539.0,4009.0,100.0,97.72727272727273,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,19.0,2.0,0.0,90.47619047619048,9.523809523809524,0.0,0.7857142857142857,0.2589673924047267,0.30703400453098895,57.16827341764724,65.03561252381897,19.32797548485784,10.231625272169012,9.09635021268883,0.9203797849932306,0.48722025105566724,0.4331595339375633,9.344136808188328,0.4449588956280156,48.34514000449155,0.9285714285714286,13.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.07142857142857142,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.9591836734693877,0.9786891679748824,0.9047619047619048,0.11904761904761904,0.8809523809523809,0.09523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.7857142857142857,0.9591836734693876,0.9684767613339044,0.8928571428571428,0.9047619047619048,0.007,0.0,0.0,0.0,0.0,0.0,16626.0,22648.0,3900.0,100.0,97.61904761904762,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.44444444444444436,0.3304871208751009,0.3931191331164519,72.95659083469211,83.27007184795627,19.32797548485784,14.498368933445443,4.8296065514123985,0.9203797849932306,0.6903985206402592,0.22998126435297137,5.76376729069473,0.27446510908070143,29.820853690601226,0.8571428571428571,12.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.14285714285714285,2.0,0.8,0.8571428571428571,0.8275862068965518,0.4472135954999579,0.8163265306122449,0.9059356318284889,0.7619047619047619,0.3333333333333333,0.6666666666666666,0.23809523809523808,0.7555555555555555,0.7619047619047619,0.7568523430592397,0.44721359549995787,0.8163265306122449,0.8199151377722806,0.7214854111405835,0.7619047619047619,0.007,0.0,0.01,0.0,10.0,0.0,16746.0,22648.0,3900.0,100.0,97.61904761904762,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5384615384615384,0.24840276432244762,0.32330564836978715,54.8360819353328,68.48225461625489,19.32797548485784,10.366347358445307,8.961628126412535,0.9203797849932306,0.4936355884973955,0.426744196495835,9.435407786527065,0.44930513269176503,48.81736213872512,0.9285714285714286,13.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.07142857142857142,1.0,0.8125,0.9285714285714286,0.8666666666666666,0.5533985905294664,0.9591836734693877,0.9841269841269842,0.8095238095238095,0.30952380952380953,0.6904761904761905,0.19047619047619047,0.8083333333333333,0.8095238095238095,0.7999999999999998,0.5533985905294664,0.9591836734693876,0.9592025699168557,0.7666666666666666,0.8095238095238095,0.007,0.0,0.01,0.0,10.0,0.0,16674.0,22648.0,3900.0,100.0,95.23809523809524,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,15.0,6.0,0.0,71.42857142857143,28.571428571428573,0.0,0.25,0.3146076438066573,0.42465539021800114,69.45112136863946,89.95004789960198,19.32797548485784,16.062935372871717,3.2650401119861243,0.9203797849932306,0.7649016844224628,0.15547810057076783,6.020577033038576,0.28669414443040836,31.149548165327968,0.9285714285714286,13.0,0.7142857142857143,5.0,0.2857142857142857,2.0,0.07142857142857142,1.0,0.7222222222222222,0.9285714285714286,0.8125000000000001,0.28867513459481287,0.7959183673469388,0.911008006441443,0.7142857142857143,0.5,0.5,0.2857142857142857,0.7037037037037036,0.7142857142857143,0.6750000000000002,0.2886751345948128,0.7959183673469388,0.8396619032841944,0.6062500000000001,0.7142857142857143,0.007,0.001,0.01,0.0,10.0,0.0,16866.0,22648.0,3900.0,100.0,92.85714285714286,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5531914893617021,0.32491016060409184,0.3954931234110187,69.84289279127331,81.31413882907268,20.181101929017558,14.447430081862095,5.733671847155463,0.9610048537627408,0.6879728610410522,0.2730319927216887,6.5078567155366045,0.3098979388350764,32.24728133491676,1.0,13.0,0.5,4.0,0.5,4.0,0.0,0.0,0.7647058823529411,1.0,0.8666666666666666,0.6183469424008423,0.8076923076923077,0.8748271838769577,0.8095238095238095,0.30952380952380953,0.6904761904761905,0.19047619047619047,0.8543417366946778,0.8095238095238095,0.7904761904761903,0.6183469424008423,0.8076923076923076,0.8479088916063705,0.7666666666666666,0.8095238095238095,0.007,0.001,0.01,0.0,10.0,0.0,16674.0,22648.0,3900.0,100.0,97.61904761904762,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,19.0,2.0,0.0,90.47619047619048,9.523809523809524,0.0,0.8073394495412844,0.2685852881568796,0.3292349112813242,57.73526272978596,67.69132432040952,20.181101929017558,11.00892913533516,9.172172793682398,0.9610048537627408,0.5242347207302457,0.4367701330324951,9.519921780273632,0.4533296085844587,47.17245774664732,0.8461538461538461,11.0,0.0,0.0,1.0,8.0,0.15384615384615385,2.0,1.0,0.8461538461538461,0.9166666666666666,0.8227533512074423,0.9230769230769231,0.9671597633136094,0.9047619047619048,0.05860805860805861,0.9413919413919414,0.09523809523809523,0.9238095238095237,0.9047619047619048,0.9060846560846562,0.8227533512074423,0.9230769230769231,0.9161215768358624,0.9027777777777778,0.9047619047619048,0.008,0.0,0.0,0.0,0.0,0.0,16698.0,22648.0,3900.0,100.0,92.85714285714286,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,18.0,4.0,0.0,81.81818181818181,18.181818181818183,0.0,0.6071428571428573,0.32856937959287075,0.4118038553451154,71.32930376919495,85.5942389152901,20.80890688862224,16.812972040757728,3.995934847864511,0.9458594040282836,0.764226001852624,0.1816334021756596,6.52494178746967,0.2965882630668032,31.356485097433616,0.8571428571428571,12.0,0.25,2.0,0.75,6.0,0.14285714285714285,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6071428571428571,0.8214285714285714,0.9256219970505685,0.8181818181818182,0.21103896103896103,0.788961038961039,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6071428571428572,0.8214285714285713,0.8102738170919989,0.8035714285714286,0.8181818181818182,0.008,0.0,0.01,0.0,10.0,0.0,16818.0,22539.0,4009.0,100.0,97.72727272727273,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,19.0,3.0,0.0,86.36363636363636,13.636363636363637,0.0,0.6796116504854369,0.24845005365390385,0.32876730754081107,53.93615610350265,68.33492961254917,20.80890688862224,11.48958897042838,9.319317918193859,0.9458594040282836,0.5222540441103809,0.42360535991790266,10.362824729456868,0.4710374877025849,49.79994761340869,1.0,14.0,0.375,3.0,0.625,5.0,0.0,0.0,0.8235294117647058,1.0,0.9032258064516129,0.7174300539794393,0.9285714285714286,0.9564643689643691,0.8636363636363636,0.23863636363636365,0.7613636363636364,0.13636363636363635,0.8877005347593584,0.8636363636363636,0.854500338371306,0.7174300539794394,0.9285714285714287,0.9427139779412509,0.8362282878411911,0.8636363636363636,0.008,0.0,0.01,0.0,10.0,0.0,16794.0,22539.0,4009.0,100.0,90.9090909090909,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,15.0,7.0,0.0,68.18181818181819,31.818181818181817,0.0,0.2935779816513761,0.33796870204535795,0.4175147406342089,73.36980774819878,86.78125762215197,20.80890688862224,15.838885657542628,4.9700212310796115,0.9458594040282836,0.7199493480701195,0.22591005595816416,5.488467960429104,0.2494758163831411,26.37557075826051,0.7857142857142857,11.0,0.5,4.0,0.5,4.0,0.21428571428571427,3.0,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.295084445425327,0.8035714285714286,0.9113766718808736,0.6818181818181818,0.39610389610389607,0.6038961038961038,0.3181818181818182,0.6744588744588744,0.6818181818181818,0.676698014629049,0.295084445425327,0.8035714285714287,0.8056416770988964,0.6459770114942529,0.6818181818181818,0.008,0.0,0.01,0.0,10.0,0.0,16938.0,22539.0,4009.0,100.0,93.18181818181819,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,192.0,22.0,18.0,4.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5849056603773586,0.26190415309078463,0.36738768895911345,56.856913804245636,76.36225162814189,20.80890688862224,13.939320013041192,6.869586875581048,0.9458594040282836,0.633605455138236,0.3122539488900476,9.611823677102356,0.43690107623192526,46.19091107739949,0.9285714285714286,13.0,0.375,3.0,0.625,5.0,0.07142857142857142,1.0,0.8125,0.9285714285714286,0.8666666666666666,0.5979254811031062,0.8928571428571429,0.9542980828695115,0.8181818181818182,0.2646103896103896,0.7353896103896105,0.18181818181818182,0.8200757575757577,0.8181818181818182,0.8112554112554112,0.5979254811031062,0.8928571428571428,0.8724813065722157,0.7904761904761904,0.8181818181818182,0.007,0.0,0.01,0.0,10.0,0.0,16578.0,22539.0,4009.0,100.0,93.18181818181819,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,14.0,7.0,0.0,66.66666666666667,33.333333333333336,0.0,0.15999999999999998,0.38571521181251434,0.5018753745301537,85.14845241898905,106.30670190114162,19.32797548485784,22.600862961653128,-3.2728874767952867,0.9203797849932306,1.07623156960253,-0.15585178460929935,2.4446802637626504,0.11641334589345954,12.648403169167363,0.8571428571428571,12.0,0.7142857142857143,5.0,0.2857142857142857,2.0,0.14285714285714285,2.0,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.17149858514250885,0.6020408163265306,0.7947326016653746,0.6666666666666666,0.5238095238095238,0.47619047619047616,0.3333333333333333,0.6372549019607844,0.6666666666666666,0.6373411534701857,0.17149858514250885,0.6020408163265306,0.6840144371656975,0.5689149560117301,0.6666666666666666,0.007,0.0,0.0,0.0,0.0,0.0,16794.0,22648.0,3900.0,100.0,90.47619047619048,?,100.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192128E7,193.0,21.0,19.0,2.0,0.0,90.47619047619048,9.523809523809524,0.0,0.7857142857142857,0.24723807917673288,0.2995174771196758,54.57897219561841,63.4434697740491,19.32797548485784,9.846496456420388,9.481479028437453,0.9203797849932306,0.4688807836390661,0.45149900135416443,9.850195758750964,0.469056940892903,50.96341190244122,0.9285714285714286,13.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.07142857142857142,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.9285714285714286,0.9571162964020108,0.9047619047619048,0.11904761904761904,0.8809523809523809,0.09523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.7857142857142857,0.9285714285714286,0.9476013404584833,0.8928571428571428,0.9047619047619048,0.008,0.0,0.01,0.0,10.0,0.0,16818.0,22648.0,3900.0,100.0,97.61904761904762,?,100.0
