Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,7,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5714285714285714,0.2620074861016361,0.3713470144003815,57.8393884413046,78.65832508458423,19.32797548485784,14.349200572737058,4.978774912120784,0.9203797849932306,0.6832952653684313,0.23708451962479923,8.598911449400584,0.40947197378098016,44.489457554089135,0.8571428571428571,12.0,0.2857142857142857,2.0,0.7142857142857143,5.0,0.14285714285714285,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8469387755102041,0.9258503401360544,0.8095238095238095,0.23809523809523808,0.7619047619047619,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.846938775510204,0.8444618873190302,0.7857142857142857,0.8095238095238095,0.002,0.0,0.002419,3.5999999999999994E-5,2.419,0.036,11189.0,22648.0,3900.0,95.23809523809524,88.0952380952381,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,8,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,15.0,6.0,0.0,71.42857142857143,28.571428571428573,0.0,0.25,0.30114904719113716,0.4255372355077163,66.48007268181709,90.13683942015517,19.32797548485784,15.875402603334042,3.4525728815237997,0.9203797849932306,0.7559715525397163,0.16440823245351427,6.322931558152242,0.3010919789596306,32.713884406081895,0.9285714285714286,13.0,0.7142857142857143,5.0,0.2857142857142857,2.0,0.07142857142857142,1.0,0.7222222222222222,0.9285714285714286,0.8125000000000001,0.28867513459481287,0.8469387755102041,0.9128117913832198,0.7142857142857143,0.5,0.5,0.2857142857142857,0.7037037037037036,0.7142857142857143,0.6750000000000002,0.2886751345948128,0.846938775510204,0.8348167044595615,0.6062500000000001,0.7142857142857143,0.003,0.0,0.002477,3.3E-5,2.477,0.033,8139.0,22648.0,3900.0,100.0,88.0952380952381,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,9,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,15.0,6.0,0.0,71.42857142857143,28.571428571428573,0.0,0.36363636363636376,0.31307320704961805,0.4882674261951626,67.29841379885492,100.38871203858025,20.181101929017558,25.293213059787664,-5.112111130770106,0.9610048537627408,1.204438717132746,-0.24343386337000505,6.559874514541698,0.31237497688293797,32.50503633356873,0.8461538461538461,11.0,0.5,4.0,0.5,4.0,0.15384615384615385,2.0,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.3721042037676254,0.6538461538461539,0.6844322344322343,0.7142857142857143,0.36813186813186816,0.631868131868132,0.2857142857142857,0.707936507936508,0.7142857142857143,0.7040816326530612,0.3721042037676254,0.6538461538461539,0.6728372156943585,0.6785714285714286,0.7142857142857143,0.003,0.0,0.0023250000000000002,4.4999999999999996E-5,2.325,0.045,11264.0,22648.0,3900.0,90.47619047619048,80.95238095238095,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,10,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5757575757575758,0.2584972124530007,0.3970750914113929,55.5667236217868,81.63939446056412,20.181101929017558,15.455108783120552,4.7259931458970055,0.9610048537627408,0.7359575611009787,0.22504729266176215,9.418571366042809,0.44850339838299086,46.67025318622588,0.9230769230769231,12.0,0.375,3.0,0.625,5.0,0.07692307692307693,1.0,0.8,0.9230769230769231,0.8571428571428571,0.5891649892987402,0.8461538461538461,0.8648046398046398,0.8095238095238095,0.2614468864468864,0.7385531135531136,0.19047619047619047,0.8126984126984127,0.8095238095238095,0.8027210884353742,0.5891649892987402,0.8461538461538461,0.8249374337720202,0.7857142857142857,0.8095238095238095,0.003,0.0,0.002643,6.4E-5,2.643,0.064,11414.0,22648.0,3900.0,100.0,92.85714285714286,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,1,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,20.0,2.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8035714285714285,0.14161204506470756,0.26275318000953324,30.742635215471623,54.61376374594688,20.80890688862224,9.09602620625271,11.71288068236953,0.9458594040282836,0.4134557366478504,0.5324036673804332,14.946077281190613,0.6793671491450278,71.82538401074173,0.9285714285714286,13.0,0.125,1.0,0.875,7.0,0.07142857142857142,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8035714285714286,0.9285714285714286,0.9401927437641724,0.9090909090909091,0.10551948051948051,0.8944805194805195,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8035714285714287,0.9285714285714287,0.9378766658178423,0.9017857142857143,0.9090909090909091,0.003,0.0,0.002605,4.0E-5,2.605,0.04,12439.0,22539.0,4009.0,95.45454545454545,75.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,2,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,18.0,4.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5849056603773586,0.32821211020966073,0.3938673801300685,71.25174396616646,81.86610736691432,20.80890688862224,15.568852260731134,5.240054627891105,0.9458594040282836,0.707675102760506,0.2381843012677775,6.917117044500513,0.3144144111136597,33.241136026624304,0.9285714285714286,13.0,0.375,3.0,0.625,5.0,0.07142857142857142,1.0,0.8125,0.9285714285714286,0.8666666666666666,0.5979254811031062,0.7901785714285714,0.8095238095238094,0.8181818181818182,0.2646103896103896,0.7353896103896105,0.18181818181818182,0.8200757575757577,0.8181818181818182,0.8112554112554112,0.5979254811031062,0.7901785714285713,0.7684228650137741,0.7904761904761904,0.8181818181818182,0.003,0.0,0.002472,4.4E-5,2.472,0.044,6614.0,22539.0,4009.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,3,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,14.0,8.0,0.0,63.63636363636363,36.36363636363637,0.0,0.25423728813559326,0.33635996978662747,0.4426897454089413,73.02056719477754,92.01393173487035,20.80890688862224,17.285916432280622,3.522990456341617,0.9458594040282836,0.7857234741945738,0.16013592983370986,5.291087233765861,0.2405039651711755,25.42703113664701,0.6428571428571429,9.0,0.375,3.0,0.625,5.0,0.35714285714285715,5.0,0.75,0.6428571428571429,0.6923076923076924,0.25877458475338283,0.8303571428571429,0.9081435273164598,0.6363636363636364,0.3685064935064935,0.6314935064935064,0.36363636363636365,0.6590909090909091,0.6363636363636364,0.6425796425796426,0.25877458475338283,0.8303571428571428,0.8564907846008325,0.6239316239316239,0.6363636363636364,0.004,0.0,0.0031579999999999998,5.2E-5,3.158,0.052,13014.0,22539.0,4009.0,100.0,88.63636363636364,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,4,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,15.0,7.0,0.0,68.18181818181819,31.818181818181817,0.0,0.15384615384615363,0.3918082266869227,0.47651127227893086,85.05785918106749,99.04380242164106,20.80890688862224,20.675936148668733,0.13297073995350672,0.9458594040282836,0.9398152794849424,0.006044124543341215,3.308191118438313,0.15037232356537786,15.89795723602927,1.0,14.0,0.875,7.0,0.125,1.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.28867513459481287,0.59375,0.6904761904761905,0.6818181818181818,0.5568181818181818,0.4431818181818182,0.3181818181818182,0.7878787878787878,0.6818181818181818,0.5898989898989899,0.28867513459481287,0.59375,0.606060606060606,0.5111111111111111,0.6818181818181818,0.002,0.001,0.0022400000000000002,8.400000000000001E-5,2.24,0.084,7114.0,22539.0,4009.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,5,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,14.0,7.0,0.0,66.66666666666667,33.333333333333336,0.0,0.22222222222222218,0.36332314385814674,0.47150222946596143,80.20529779510035,99.87309498993976,19.32797548485784,20.25405507083599,-0.9260795859781474,0.9203797849932306,0.9644788128969518,-0.044099027903721305,3.83837054044063,0.1827795495447919,19.859144292932967,0.7857142857142857,11.0,0.5714285714285714,4.0,0.42857142857142855,3.0,0.21428571428571427,3.0,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.22360679774997896,0.6887755102040817,0.7657544836116266,0.6666666666666666,0.4523809523809524,0.5476190476190477,0.3333333333333333,0.6555555555555556,0.6666666666666666,0.6595932802829354,0.22360679774997894,0.6887755102040817,0.7006768363911222,0.6100795755968169,0.6666666666666666,0.003,0.0,0.002605,1.35E-4,2.605,0.135,7889.0,22648.0,3900.0,100.0,97.61904761904762,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,6,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,13.0,8.0,0.0,61.904761904761905,38.095238095238095,0.0,0.2,0.3987051189612342,0.4830999025366462,88.01603569521588,102.32970162266489,19.32797548485784,20.291156424544543,-0.9631809396867013,0.9203797849932306,0.9662455440259305,-0.04586575903270006,2.0036607564756905,0.09541241697503289,10.36663544014438,0.6428571428571429,9.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.35714285714285715,5.0,0.75,0.6428571428571429,0.6923076923076924,0.2041241452319315,0.6173469387755102,0.728641456582633,0.6190476190476191,0.40476190476190477,0.5952380952380952,0.38095238095238093,0.6481481481481481,0.6190476190476191,0.6282051282051283,0.20412414523193148,0.6173469387755102,0.6233271086212263,0.5961538461538463,0.6190476190476191,0.003,0.0,0.002456,6.8E-5,2.456,0.068,6864.0,22648.0,3900.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,7,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,18.0,3.0,0.0,85.71428571428571,14.285714285714286,0.0,0.6666666666666666,0.26240304257955216,0.35889001758987893,57.926709399637005,76.01969742177589,19.32797548485784,12.957939802442896,6.3700356824149456,0.9203797849932306,0.6170447524972807,0.3033350324959498,8.837660983224245,0.42084099920115453,45.72471126191128,0.9285714285714286,13.0,0.2857142857142857,2.0,0.7142857142857143,5.0,0.07142857142857142,1.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.6708203932499369,0.8469387755102041,0.8724424385138672,0.8571428571428571,0.21428571428571427,0.7857142857142857,0.14285714285714285,0.8555555555555556,0.8571428571428571,0.8541114058355438,0.6708203932499369,0.846938775510204,0.8548112497360618,0.8328912466843501,0.8571428571428571,0.003,0.0,0.002581,4.7E-5,2.581,0.047,8639.0,22648.0,3900.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,8,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.3478260869565217,0.31843768824286633,0.4332781800926847,70.29662174417996,91.77651797421429,19.32797548485784,19.07243124602597,0.2555442388318703,0.9203797849932306,0.9082110117155224,0.012168773277708109,5.732668431368552,0.2729842110175501,29.659952931230222,1.0,14.0,0.7142857142857143,5.0,0.2857142857142857,2.0,0.0,0.0,0.7368421052631579,1.0,0.8484848484848484,0.45883146774112354,0.6785714285714286,0.7481987936875155,0.7619047619047619,0.47619047619047616,0.5238095238095238,0.23809523809523808,0.824561403508772,0.7619047619047619,0.7138047138047137,0.45883146774112354,0.6785714285714286,0.7091166561091373,0.6464646464646464,0.7619047619047619,0.002,0.0,0.002215,2.9999999999999997E-5,2.215,0.03,8664.0,22648.0,3900.0,95.23809523809524,95.23809523809524,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,9,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,15.0,6.0,0.0,71.42857142857143,28.571428571428573,0.0,0.3297872340425532,0.33989007527813486,0.4445418434979491,73.06298468577232,91.39864902267232,20.181101929017558,18.057706138784468,2.12339579023309,0.9610048537627408,0.8598907685135461,0.10111408524919477,5.421399507879526,0.2581618813275965,26.863743748721294,0.9230769230769231,12.0,0.625,5.0,0.375,3.0,0.07692307692307693,1.0,0.7058823529411765,0.9230769230769231,0.8000000000000002,0.3686299079697329,0.7451923076923077,0.8087138351844235,0.7142857142857143,0.4162087912087912,0.5837912087912088,0.2857142857142857,0.7226890756302522,0.7142857142857143,0.6857142857142858,0.3686299079697329,0.7451923076923077,0.7510500851058127,0.6500000000000001,0.7142857142857143,0.003,0.0,0.002401,3.4E-5,2.401,0.034,8439.0,22648.0,3900.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,10,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.5070422535211266,0.258807399235617,0.41605390269126324,55.63340156797124,85.54147417793588,20.181101929017558,15.683127538565758,4.4979743904518,0.9610048537627408,0.7468155970745599,0.21418925668818095,8.949101935851518,0.4261477112310247,44.34397074712745,0.7692307692307693,10.0,0.25,2.0,0.75,6.0,0.23076923076923078,3.0,0.8333333333333334,0.7692307692307693,0.8,0.5095246653650681,0.8846153846153846,0.9434389140271493,0.7619047619047619,0.2426739926739927,0.7573260073260073,0.23809523809523808,0.7698412698412699,0.7619047619047619,0.7641456582633053,0.5095246653650681,0.8846153846153846,0.9039831083948732,0.7529411764705882,0.7619047619047619,0.003,0.0,0.002686,3.1E-5,2.686,0.031,13789.0,22648.0,3900.0,100.0,83.33333333333333,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,1,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,14.0,8.0,0.0,63.63636363636363,36.36363636363637,0.0,0.16981132075471692,0.38183030396151163,0.48820712890425466,82.89174655685311,101.47480915776782,20.80890688862224,22.23877546153973,-1.429868572917492,0.9458594040282836,1.0108534300699878,-0.06499402604170418,3.8120554566052096,0.17327524802750952,18.319345062231694,0.7857142857142857,11.0,0.625,5.0,0.375,3.0,0.21428571428571427,3.0,0.6875,0.7857142857142857,0.7333333333333334,0.1735912687073534,0.6473214285714286,0.7359307359307358,0.6363636363636364,0.4756493506493506,0.5243506493506493,0.36363636363636365,0.6193181818181818,0.6363636363636364,0.6225108225108226,0.1735912687073534,0.6473214285714286,0.645857929948839,0.580952380952381,0.6363636363636364,0.003,0.0,0.0022660000000000002,7.3E-5,2.266,0.073,7614.0,22539.0,4009.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,2,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,17.0,5.0,0.0,77.27272727272727,22.727272727272727,0.0,0.4954128440366973,0.3173304127597217,0.4318754411392972,68.88943039971987,89.76615738466954,20.80890688862224,17.432961866306364,3.375945022315875,0.9458594040282836,0.7924073575593802,0.15345204646890342,6.414180837383618,0.29155367442652813,30.824208458978323,0.8571428571428571,12.0,0.375,3.0,0.625,5.0,0.14285714285714285,2.0,0.8,0.8571428571428571,0.8275862068965518,0.49795500165523937,0.7946428571428571,0.8906144275892176,0.7727272727272727,0.29058441558441556,0.7094155844155844,0.22727272727272727,0.7688311688311689,0.7727272727272727,0.7690700104493208,0.4979550016552394,0.7946428571428572,0.819676713660671,0.7471264367816093,0.7727272727272727,0.003,0.0,0.0025459999999999997,6.1E-5,2.546,0.061,10689.0,22539.0,4009.0,100.0,88.63636363636364,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,3,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,13.0,9.0,0.0,59.09090909090909,40.90909090909091,0.0,0.1391304347826087,0.4464457303051244,0.49327078313962686,96.91914430021727,102.52729962083947,20.80890688862224,21.61431855959787,-0.80541167097563,0.9458594040282836,0.9824690254362668,-0.036609621407983184,0.38290979882086584,0.017404990855493904,1.8401245239375394,0.6428571428571429,9.0,0.5,4.0,0.5,4.0,0.35714285714285715,5.0,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.13977131156292244,0.5714285714285714,0.6723276723276723,0.5909090909090909,0.4480519480519481,0.551948051948052,0.4090909090909091,0.6021756021756022,0.5909090909090909,0.5953654188948306,0.13977131156292244,0.5714285714285714,0.5747686656777566,0.5686274509803921,0.5909090909090909,0.003,0.0,0.0024140000000000003,6.500000000000001E-5,2.414,0.065,6114.0,22539.0,4009.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,4,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,192.0,22.0,14.0,8.0,0.0,63.63636363636363,36.36363636363637,0.0,0.0,0.4602272727272727,0.48113889246077773,99.91098677517806,100.00566235158821,20.80890688862224,20.810723940446472,-0.0018170518242328626,0.9458594040282836,0.9459419972930214,-8.25932647378574E-5,0.020174203144555314,9.170092338434233E-4,0.09694984581619727,1.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.7777777777777778,NaN,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.36363636363636365,NaN,0.6363636363636364,NaN,NaN,0.5,0.537190082644628,NaN,0.6363636363636364,0.003,0.0,0.0023380000000000002,8.3E-5,2.338,0.083,5790.0,22539.0,4009.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,5,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5384615384615384,0.23680250678164713,0.3619852888008547,52.27527036500514,76.67533443970375,19.32797548485784,13.603368305227189,5.724607179630652,0.9203797849932306,0.6477794431060566,0.2726003418871739,9.63054158728228,0.45859721844201334,49.82695468973021,0.9285714285714286,13.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.07142857142857142,1.0,0.8125,0.9285714285714286,0.8666666666666666,0.5533985905294664,0.7448979591836735,0.7726541432423786,0.8095238095238095,0.30952380952380953,0.6904761904761905,0.19047619047619047,0.8083333333333333,0.8095238095238095,0.7999999999999998,0.5533985905294664,0.7448979591836734,0.7770075240663475,0.7666666666666666,0.8095238095238095,0.003,0.0,0.0026880000000000003,5.7E-5,2.688,0.057,10164.0,22648.0,3900.0,100.0,100.0,?,?
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,4,6,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.48275862068965514,0.3063556418085772,0.430752549238564,67.62945300302556,91.24154156384012,19.32797548485784,17.476450515099447,1.851524969758394,0.9203797849932306,0.8322119292904498,0.08816785570278067,6.314927335205457,0.30071082548597416,32.67247177622289,0.7857142857142857,11.0,0.2857142857142857,2.0,0.7142857142857143,5.0,0.21428571428571427,3.0,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.4853626716970755,0.7602040816326531,0.8453360966518859,0.7619047619047619,0.2619047619047619,0.7380952380952381,0.23809523809523808,0.7724358974358975,0.7619047619047619,0.7654320987654321,0.4853626716970755,0.7602040816326531,0.790408616724406,0.7407407407407407,0.7619047619047619,0.004,0.0,0.003226,6.8E-5,3.226,0.068,11989.0,22648.0,3900.0,95.23809523809524,90.47619047619048,?,?
